TEXT,Label
"They were handing these our while we wait in line. Never forget self care @user @ Express…
",18
"Happy birthday best friend Had so much fun celebrating with you…
",18
"Thank you for an amazing weekend, I'll see you in 24 days @user
",18
"How cute is this from planetbluehouston #27milesmalibu #poncho #eberjey #lingerie #cashmere…
",18
"Team DEUCE at the American Foundation of Suicide Prevention Out of the Darkness Walk! #JRS …
",18
"FINALLY. #favoritebook #fuckyeahCan you believe I pretty much got this as a steal? I also…
",18
"So proud of my tigers! #Clemson #BeatFSU #ALLIN #TigerPride
",18
"roomie lovin @ York College of Pennsylvania
",18
"Deep plum melting into a steel Lilac @ Salon Technique
",18
"Please share with those YOU love. #KSCORNERSHOP #5236CrawfordsvilleRdINDY #essentialoilswork…
",18
"reunited with my babe dana cleary @ Chantilly High School
",18
"Thanks for visiting/living with me this past month Can't wait to see you and España in…
",18
"Stop Domestic Violence #support #Empower #Encouragethe #silent the #abused the #scared…
",18
"newsletter for 11/6/3027 @ Gaslamp Quarter
",18
"Gonna miss my tall one #myheadacheandmyheart #mommiedaughterlove #untilnexttime #KG40to40 @user
",18
"all my love @ Westbrook Elks Beach
",18
"#lincolnthecat #catsofinstagram #tattoo #broken #lovehim GOOD…
",18
"I had a long day that started at 6:40am with some snuggles from my favorite person @user
",18
"Lavender fields forever HAPPY WEDDING DAY to this adorable duo! So excited to close out my…
",18
"They're alright @ Da Vinci Banquet Halls
",18
"Nikki @ Westlake Lake
",18
"Auf Wiedersehen Gullen ...Thx to the amazing sound, light, design, costume crew, stage…
",18
"My chubs. My woes queenofthewolves bday edition. #chubclub @ Coco Havana
",18
"Cousin love #HappyHolidays @ Baldwin Hills Crenshaw
",18
"Walk to end Alzheimer's #endalz #showyourpurple #teamverhulst @user
",18
"One more... just because! •••#blessed #myclientsarebetterthanyours #wemakeitlooksexy…
",18
"Day 3 (@ TwitchCon in Long Beach, CA)
",18
"Thankful for your visits and the last 16 years of friendship, see you soon sissy @ Franklin…
",18
"this my best friend @ Mercyhurst University
",18
"High school reunion @ Funcie
",18
"Blessed with the best carys_bueller @user @ Alpha Chi…
",18
"So happy for my girl, a proud Sigma Kappa £K @ East Tennessee State University
",18
"#tbt missing summer and her @ Little Compton, Rhode Island
",18
"Sweet peas from the sweet @user It’s always so nice meeting Instagram friends in…
",18
"Help me wish my son Rodney Jr a happy 14th Birthday....love him dearly @ Movies ATL
",18
"my girl next door since day one (literally) and 19 years later. heppy buffdae, smella. …
",18
"#throwback of the week! Photo by @user #tbt #CieraNicole #lastsquadstanding @user
",18
"A lovely day for a boat ride with Craig, Alex &amp; Melissa. @ Onekama, Michigan
",18
"#unleashyourbrave #sheisbeautiful @ Chase Palm Park
",18
"""I am beautiful because of my contagious smile!"" Please join…
",18
"The love of my life
",18
"Missing being a tourist in #winstonsalem with vrgreener75 @ Old Salem, Winston-Salem
",18
"1986 @ Time Square New York City
",18
"Saturday mornings with my #NewRoNation #NewRoCheer #NRJV #NRFootball #cheer #cheerleading…
",18
"He always puts a smile on my face. I love you @ Washington Park Arboretum
",18
"This man has my ! It was SOOOO cold out! #donthate #socold…
",18
"Miss you, Poppy &amp; Nana @ Green Hills Memorial Park
",18
"What do you mean? @user @ Houston Toyota Center
",18
"Blueberry peach pie tart for breakfast in my work-from-home space …
",18
"Pittsburgh skyline at night! A favorite sight of mine. @ Brentwood, Pennsylvania
",18
"Era requete feliz en Miami Sunny Isle Beach
",18
"Forever a Raider ps I've missed these little chickens! @ Mount Union Stadium
",18
"I'm pretty sentimental...I love using my grandmother's #china every #thanksgiving …
",18
"#Heart @ Banner University Medical Center - Phoenix
",18
"St. Ed's Halloween block party with my faves @ St. Edward's University
",18
"Us against the world ! @ The Green Onion
",18
"Because I have the most amazing best friends, thanks for coming today and supporting me #JosesAngels…
",18
"Psalm 16:11 #Joy @ St. James Community Full Gospel Church
",18
"""Even thought you now better than you dance, we'd be the picture perfect couple at prom"" love…
",18
"Angie Thank you for always being so sweet to me. You put a big smile in my soul any time we…
",18
"So thankful for these guys we all needed an adventure out of…
",18
"My favorite @ University of Pittsburgh: Greensburg Campus
",18
"purple-out with my sisters @ Converse College
",18
"HBD to my long time friend! Love you Karl's @ TapWerks Ale House
",18
"Got to see my loves and their fellas last night. @ Able Seedhouse &amp; Brewery
",18
"My most favorite place on earth @ Luffenholtz Beach County Park
",18
"When that @user hits your 4 year old soul @ Baskin-Robbins
",18
"Can't imagine life without them @ The Beaver Ranch
",18
"thx for keeping us company tonight Justin @ Moda Center
",18
"Love these girls #dirty30 lfranzel dmari1003 lsellars77 @user
",18
"#Repost platos.unidos (get_repost)・・・As much as I to cook I also enjoy my fair share of…
",18
"Climbing trees already... #Alexa @ El Paso, Texas
",18
"Missing you #Miami @ Ocean Drive, South Miami Beach, FL
",18
"When you surprise get to see your favorite human in the entire world KSU spoils me.. @ Bill Snyder…
",18
"Litttttttle I love you @ Delta Zeta (Delta Beta) University of Tampa
",18
"""WALK TO END ALZHEIMERS'S"" COME OUT AND JOIN US ON THIS BEAUTIFUL WALK. MY FAMILY AND I WALK…
",18
"love u forever baby @ Beber Camp
",18
"If you couldn't tell we're such proud parents Blossom graduated from her second training…
",18
"thanks to best buddies for the super awesome free Justin Bieber tickets …
",18
"HIRING!!!!! We are looking to fill the following positions listed for our Metro Atlanta…
",18
"Jemma makes chubby cheeks look fabulous. #BabyLovins @ Visit…
",18
"Missing these people and my cute puppy #familia @ Decatur, Alabama
",18
"it's true that the best do come last... #SeniorProm2016 @user
",18
"”I taste the words that keep falling out your mouthYou got a logic I can never figure outIf…
",18
"My mom's in town! @ Taza - A Lebanese Grill
",18
"Charlie girl @ Westminster Presbyterian Church Greenville
",18
"Happy 6 years my Love #anniversary #love Dan Freeman @ Worcester,…
",18
"I love nights with you @ Cain's Ballroom
",18
"! @ Time Square in Nyc
",18
"always happy when I'm with you @ Horsetooth Reservoir
",18
"My dear sister mshudajj Wishing you a very Happy Birthday on this special day. You are so…
",18
"Could not be happier with my experience. Thank you Ryan. -#kasho #shears #ForeverLearning…
",18
"My dad's gift. Proud family farm. @ Triple Crown Country Club
",18
"My bearded woolly guy @user @ The Lion &amp; Crown - Allen
",18
"Make me sanguine. #mybabies @ Crowne Plaza Resort Asheville
",18
"I have a #BIG #announcement #tonight at 8pm! #Stayed #tuned! #whatcoulditbe #PreMadeReMade…
",18
"never a dull moment with my #bff @ Loriella Park
",18
"that time I had my aura photo taken and my purple soul couldn't be contained. #aura…
",18
"I love getting my booger new toys she got her talking puppy today &amp;…
",18
"Your heart knows better.If you've been #meditating for a while, you may want to watch this.…
",18
"Austin vibes @ Auditorium Shores at Town Lake Metropolitan Park
",18
"Glad to be blonde again and to have spent the night with Kenz @user
",18
"Thank you Veterans!!! My heart belongs to these Vets, most of all. @ Old Foothill Farms
",18
"Office Selfies @ Houston, Texas
",18
"we weddings @ The Reserve at Augusta
",18
"AHS has the BEST PTO #justasmallsampling##yumyum @ AritonSchool
",18
"thanks for filling my week w laughter @ Myrtle Beach, South Carolina
",18
"#loveislikeadreamcometrue. Sure lol just heard a song with those words. Oh yeah..#nofilter…
",18
"Sign up receive Pearls of Wisdom in your inbox in time for our Fall news! Link in…
",18
"Morning run @ Damon's Point, Marshfield, MA
",18
"My girl graduated with her bachelors! I'm so proud of you Hunter #2017grad @ Missouri State…
",18
"Happy belated 12 year anniversary at #gh @user hope your well friend! Miss u! Xo
",18
"perfect start to #100happydays #day1 @ Glen Rose, Texas
",18
"First decent picture I've ever had with just us I love these…
",18
"TBT to Bid Night with our Fall ‘17 Class We are so excited for them to begin their new member…
",18
"One of my favorite new headshots by @user Fahey #DeidhraFahey #deidhrafaheyphotography…
",18
"As happy as a clam at high tide. Yosemite, I you. @ Yosemite National Park
",18
"#Repost @user (get_repost) @ Dallas, Texas
",18
"For this academic year I purchased the Lavender Bliss Passion Planner! This planner will help…
",18
"New year, same friends @ University Of Wisconsin-Oshkosh
",18
"me and momma at the #LACMA @ LACMA Los Angeles County Museum of Art
",18
"Love these ladies. Communications Committee 4 Life. #cxc4ever #smpsny #TME17 #marketing…
",18
"Congrats my friend!! So beautiful @ Shulamit Nazarian
",18
"These people's 's are amazing!! @ Church Unlimited - Alice Campus
",18
"Some lovely ladies &amp; a great escort #mrsterling2017 @ Sterling High…
",18
"Here's to 357 more days til Bonnaroo 2017 @ Bonnaroo Music and…
",18
"Last night in Myrtle. @ Broadway at the Beach
",18
"Because I miss these people and Banita on Friday nights #tbt #LCLM #Family @ Banita Creek…
",18
"Behold this majestic beast @ Hialeah (y)
",18
"Thanks for being the best mom I could ask for @ Levis Commons
",18
"j_mmag @ Cabo Cantina - Pacific Beach
",18
"A wish is a powerful thing, especially when it comes from the heart @user
",18
"It’s been a while, I missed it so much I’m v happy I got to dance today with ashleybarrxx…
",18
"PROM @ Rose Garden
",18
"Adele. No further commentary needed. 162/366 #adele #tour #photoaday #project365 #365project…
",18
"@ City of Union City
",19
"Taco Tuesday... Taco Bowl Smile! #DONDINOS @ Da Crib
",19
"Get at @user @ Milwaukee, Wisconsin
",19
"Followmy homie yvnghershey yvnghershey @ Tremont and 3rd Ave
",19
"Taper lineup with 3 lines. by #barberlife @ Prostyle Barber Shop
",19
"#work ... I don't have time for nothing else... #facts #repost via mrcommodore "" Nothing…
",19
"#iridiumlife @ Iridium Clothing Co.
",19
"She said she love my style that's expected @ New York, New York
",19
"I contoured the hell out of my face for the first time. Gotta look good for #MTG @ Da Sorce
",19
"Squad goals @ American Club Pavilion I Coplay
",19
"Wassup IG Fit Fam. This vid is from the archives that never made it to my fitness page .…
",19
"#NewsCrew #proudMama! (@ Hollin Meadows Science &amp; Math Focus School in Alexandria, VA)
",19
"@ Houston, Texas
",19
"#realtalk #thatsmeat #morethanmusic Keep it with your loved ones, Beloved. Might save their…
",19
"VIEWS #views #htx #houston #htown #dopebeatz #milleroutdoortheater #dopeshowalert #gruuvin…
",19
"Didn't nobody really love me , so I got gangsta &amp; lost my heart
",19
"on my head,but still making moves.
",19
"My nigga my nigga eastend Raymond grew up thuggin together. Soild nigga since We was young @user
",19
"Last home game with the boys @ DiSanto Field
",19
"Yesterday wit da famo miss_vforeverdome @ West End, Greenville, South Carolina
",19
"#Familia my family been behind my music since day 1 @ Ohio Station…
",19
"Chicago is •••••#24 #citybestpics #agameoftones #city_explore #illgrammers #thecreative…
",19
"Me &amp; my buddy @user #losangeles #dodgers #doyers # @ Dodgers Stadium - Chavez Ravine
",19
"I'm #thankful for the #fam @ Pickerington Coldstone Creamery
",19
"Repost from seekthetruthjapan Shout out's to dmx for always keepin in ...... #MusicIndustry @user
",19
"The DJ/VJ last night at #klbyrlev killed it! #chanhassandinnertheater #hygge…
",19
"Snap to kick. Turning heads this year #fearthemoose #wintheday @user
",19
"Last night with the 2015 squad @ Boise, Idaho
",19
"OMG ! @ San Francisco, California
",19
"Happy G-Day to bro @user 13 Years In, Lifetime To Go My Brother. @ Washington,…
",19
"Custom made @ Purchase, New York
",19
"Coming Soon. S/O to @user for them angles #dallas #cosign #musicvideo #youtube…
",19
"Dual ride with Me &amp; Heather Shea was on FLEEK! the energy in the…
",19
"#foodforthought @ Charlotte, North Carolina
",19
"Homies for LIFE' @ Sardis City, Alabama
",19
"#Tb to last year in math class. #Coolinwiththebros @ Hixson High School
",19
"""@SeanyFootball: Agreed YOU FEEL ME !
",19
"Spoil me with loyalty, I can finance myself. @ Des Moines, Iowa
",19
"Nothing like a lil rugby in the snow @ McKee Elementary School
",19
"Merry Christmas from the fam @ Sea Girt, New Jersey
",19
"#KOTD #KoBeXelevate #Nike #MambaArmy #MambaAllday @ The University of Alabama
",19
"lilscrappymerlo always @ Atlanta, Georgia
",19
"I truly enjoy making people have a GREAT TIME! The DJ IS THE PARTY!!! #DJAJSCRATCH #DJ…
",19
"Thirsty? Keep it with me!! Let us help you quench that Today:…
",19
"Just keeping it #BonafideHustler #IGNeverMadeMe #KeepItPushin #MondayMotivation #KeepKeepinUp…
",19
"We Saucin in the city don't get mis-informed ! @ Live Ultra Lounge
",19
"#deepquotes #sotrue @ Olive Branch, Mississippi
",19
"She better be doing her work or after skool imma beat her ass
",19
"@ Oak Hollow Lake
",19
"I've lost a lot of people on this journey but it just means I'm growing in life
",19
"I get in the booth and bare my soul.. #WatchMeWork #ohiorap #hotnewhiphop #upcomingartist…
",19
"#nocaptionneeded @ Jackson Park
",19
"Power up @ Taco Chon
",19
"Ummmm stairs are cool but I love elevators #Levels so convenient @
",19
